time,low,high,open,close,volume
2024-06-02 04:08:00,67690.45,67700.75,67700.03,67693.38,0.27925372
2024-06-02 04:09:00,67693.38,67704.1,67693.38,67698.52,0.40914
2024-06-02 04:10:00,67698.1,67701.87,67698.43,67698.28,0.45352233
2024-06-02 04:11:00,67676.17,67698.26,67698.26,67677.52,1.28198754
2024-06-02 04:12:00,67677.51,67702.17,67677.51,67702.1,0.31693952
2024-06-02 04:13:00,67699.57,67708.72,67703.54,67706.27,0.47319274
2024-06-02 04:14:00,67696.8,67706.3,67706.23,67703.21,0.38571915
2024-06-02 04:15:00,67703.08,67715.84,67707.62,67712.78,1.37391234
2024-06-02 04:16:00,67712.86,67724.88,67715.69,67723.82,1.41676585
2024-06-02 04:17:00,67716.39,67726.56,67723.82,67720.36,1.98579635
2024-06-02 04:18:00,67720.53,67726.28,67720.54,67723.65,1.08909057
2024-06-02 04:19:00,67722.3,67741.26,67723.63,67739.18,1.31152269
2024-06-02 04:20:00,67735.85,67744.07,67739.18,67744.07,0.42022583
2024-06-02 04:21:00,67731.39,67761.14,67744.07,67731.98,4.44181242
2024-06-02 04:22:00,67720.94,67734.12,67731.98,67720.94,0.74929081
2024-06-02 04:23:00,67720.94,67729.55,67721.35,67724.05,3.20044793
2024-06-02 04:24:00,67724.04,67744.68,67724.05,67734.7,4.96698575
2024-06-02 04:25:00,67736.31,67746.8,67737.08,67740.09,1.53926697
2024-06-02 04:26:00,67740.1,67744.37,67741.15,67742.38,0.48076276
2024-06-02 04:27:00,67740.34,67750.51,67740.34,67746.7,0.41071947
2024-06-02 04:28:00,67748.83,67764.84,67751.25,67763.45,0.93820276
2024-06-02 04:29:00,67762.12,67767.28,67763.46,67763.87,0.71973618
2024-06-02 04:30:00,67763.87,67769.0,67763.88,67769.0,1.49640101
2024-06-02 04:31:00,67768.41,67778.77,67769.0,67775.85,4.07054296
2024-06-02 04:32:00,67774.08,67778.66,67775.85,67775.69,0.58877164
2024-06-02 04:33:00,67759.2,67775.75,67774.65,67769.76,2.95407218
2024-06-02 04:34:00,67769.75,67780.31,67773.18,67779.29,2.76828631
2024-06-02 04:35:00,67771.76,67779.98,67776.3,67774.6,1.98472165
2024-06-02 04:36:00,67774.52,67786.36,67774.6,67786.29,0.61409718
2024-06-02 04:37:00,67783.18,67789.92,67786.22,67785.66,0.98102909
2024-06-02 04:38:00,67784.05,67787.52,67787.01,67785.69,0.3132231
2024-06-02 04:39:00,67785.69,67791.84,67785.69,67791.84,0.24762471
2024-06-02 04:40:00,67778.59,67794.35,67791.84,67783.65,1.03233213
2024-06-02 04:41:00,67781.6,67787.38,67784.88,67786.78,0.15493054
2024-06-02 04:42:00,67784.14,67789.76,67786.78,67786.83,0.20807927
2024-06-02 04:43:00,67786.79,67791.1,67787.87,67790.41,0.20118522
2024-06-02 04:44:00,67784.8,67794.37,67791.09,67786.1,0.12460216
2024-06-02 04:45:00,67750.99,67784.93,67784.92,67754.33,1.14947216
2024-06-02 04:46:00,67751.99,67762.58,67752.48,67762.58,0.1484504
2024-06-02 04:47:00,67755.59,67762.8,67762.57,67756.79,0.46869912
2024-06-02 04:48:00,67756.79,67767.2,67762.8,67756.8,2.1238281
2024-06-02 04:49:00,67756.8,67782.97,67756.8,67780.37,0.59432543
2024-06-02 04:50:00,67774.0,67796.51,67780.37,67796.51,3.13934041
2024-06-02 04:51:00,67789.86,67796.99,67791.78,67795.66,0.35054548
2024-06-02 04:52:00,67781.11,67796.35,67795.48,67796.35,0.22861101
2024-06-02 04:53:00,67791.89,67799.07,67796.35,67794.82,0.59014824
2024-06-02 04:54:00,67791.92,67798.63,67794.09,67796.68,0.21919748
2024-06-02 04:55:00,67796.68,67799.98,67796.68,67799.0,0.45449703
2024-06-02 04:56:00,67792.19,67799.43,67798.99,67798.13,0.61431377
2024-06-02 04:57:00,67790.37,67799.99,67798.89,67790.98,0.17092281
2024-06-02 04:58:00,67792.13,67797.14,67794.85,67797.14,0.10031715
2024-06-02 04:59:00,67791.18,67800.0,67797.46,67800.0,1.22922637
2024-06-02 05:00:00,67797.86,67810.32,67799.88,67810.32,1.47317611
2024-06-02 05:01:00,67806.11,67815.51,67808.23,67815.51,0.28893351
2024-06-02 05:02:00,67810.84,67817.24,67812.31,67814.58,0.16426325
2024-06-02 05:03:00,67803.7,67816.85,67815.34,67811.54,1.15517458
2024-06-02 05:04:00,67806.52,67813.07,67809.41,67807.72,0.74589921
2024-06-02 05:05:00,67806.53,67816.77,67808.19,67813.09,0.13818896
2024-06-02 05:06:00,67776.92,67815.29,67813.1,67776.93,1.87263543
2024-06-02 05:07:00,67759.42,67776.93,67776.92,67767.52,2.4983575
2024-06-02 05:08:00,67767.45,67775.97,67767.52,67775.3,0.20022034
2024-06-02 05:09:00,67772.16,67775.3,67775.3,67772.17,0.2903667
2024-06-02 05:10:00,67758.53,67772.17,67772.17,67758.54,0.28510846
2024-06-02 05:11:00,67758.54,67765.0,67758.54,67763.8,0.36704272
2024-06-02 05:12:00,67758.53,67765.0,67763.79,67758.53,0.4472009
2024-06-02 05:13:00,67754.88,67765.0,67754.89,67762.64,0.27276382
2024-06-02 05:14:00,67762.64,67765.0,67762.66,67764.84,0.21981083
2024-06-02 05:15:00,67755.73,67764.84,67764.84,67755.73,0.29315145
2024-06-02 05:16:00,67751.64,67755.75,67755.72,67751.65,0.15261674
2024-06-02 05:17:00,67751.64,67755.0,67751.64,67751.65,0.29810139
2024-06-02 05:18:00,67751.64,67760.1,67751.64,67760.1,2.1037771
2024-06-02 05:19:00,67757.59,67762.13,67760.1,67757.59,0.32707109
2024-06-02 05:20:00,67747.87,67757.41,67757.41,67749.11,2.73618374
2024-06-02 05:21:00,67748.07,67749.14,67748.11,67748.08,0.45196016
2024-06-02 05:22:00,67745.28,67748.08,67748.08,67745.89,0.36708372
2024-06-02 05:23:00,67745.09,67745.89,67745.89,67745.16,1.11146177
2024-06-02 05:24:00,67745.01,67745.16,67745.16,67745.1,0.75479832
2024-06-02 05:25:00,67745.01,67745.11,67745.11,67745.02,0.66205702
2024-06-02 05:26:00,67731.28,67745.02,67745.02,67732.96,1.49853643
2024-06-02 05:27:00,67726.52,67732.96,67732.96,67726.52,0.39549894
2024-06-02 05:28:00,67724.13,67734.43,67724.98,67732.33,3.07284303
2024-06-02 05:29:00,67732.32,67753.52,67732.33,67752.36,0.75411548
2024-06-02 05:30:00,67739.59,67752.36,67752.36,67739.87,0.72290247
2024-06-02 05:31:00,67733.82,67743.39,67739.88,67737.05,0.52725168
2024-06-02 05:32:00,67732.32,67740.05,67734.72,67740.05,0.51718473
2024-06-02 05:33:00,67739.01,67749.44,67739.69,67749.27,0.64065828
2024-06-02 05:34:00,67749.0,67749.26,67749.26,67749.01,0.18315097
2024-06-02 05:35:00,67739.85,67749.0,67749.0,67745.47,0.52153116
2024-06-02 05:36:00,67732.32,67745.48,67745.48,67732.33,0.31572724
2024-06-02 05:37:00,67726.5,67733.26,67732.33,67732.68,0.15021166
2024-06-02 05:38:00,67720.02,67732.81,67732.76,67722.9,1.0355014
2024-06-02 05:39:00,67712.02,67723.63,67723.63,67712.14,1.80816637
2024-06-02 05:40:00,67703.61,67715.23,67712.14,67703.62,0.19041518
2024-06-02 05:41:00,67696.79,67706.36,67703.61,67696.79,0.73504736
2024-06-02 05:42:00,67696.27,67701.94,67696.8,67701.94,0.31758849
2024-06-02 05:43:00,67700.32,67710.5,67701.94,67707.01,0.67020813
2024-06-02 05:44:00,67700.68,67709.45,67707.01,67700.7,0.34402643
2024-06-02 05:45:00,67678.76,67710.06,67700.69,67708.88,1.96647867
2024-06-02 05:46:00,67705.97,67710.06,67706.42,67706.01,0.28423806
2024-06-02 05:47:00,67694.44,67729.21,67706.0,67725.47,0.67667462
2024-06-02 05:48:00,67714.07,67725.47,67725.47,67717.17,1.05291037
2024-06-02 05:49:00,67715.81,67725.48,67717.52,67725.48,0.57021898
2024-06-02 05:50:00,67725.71,67730.88,67730.65,67729.7,0.4078463
2024-06-02 05:51:00,67729.7,67729.71,67729.71,67729.71,0.23899416
2024-06-02 05:52:00,67724.53,67734.02,67729.7,67729.69,1.18466754
2024-06-02 05:53:00,67729.24,67746.81,67729.88,67746.8,0.91885625
2024-06-02 05:54:00,67734.92,67747.84,67746.81,67740.43,0.78891823
2024-06-02 05:55:00,67736.74,67744.4,67740.43,67736.74,0.35653458
2024-06-02 05:56:00,67731.59,67747.95,67739.03,67747.17,0.5465335
2024-06-02 05:57:00,67732.13,67747.17,67747.17,67740.43,0.71207839
2024-06-02 05:58:00,67738.35,67747.97,67740.16,67738.36,0.37262284
2024-06-02 05:59:00,67667.38,67738.62,67738.36,67669.6,5.62783253
2024-06-02 06:00:00,67664.18,67697.17,67669.35,67683.69,1.36303791
2024-06-02 06:01:00,67673.65,67699.63,67682.47,67699.33,1.16186416
2024-06-02 06:02:00,67699.64,67715.21,67699.64,67714.22,0.21338876
2024-06-02 06:03:00,67711.61,67732.55,67714.4,67726.76,0.45351515
2024-06-02 06:04:00,67723.25,67729.08,67726.78,67728.83,0.42268319
2024-06-02 06:05:00,67725.96,67730.29,67728.86,67728.13,0.39921663
2024-06-02 06:06:00,67723.25,67742.31,67723.78,67733.71,5.13611812
2024-06-02 06:07:00,67723.25,67733.72,67733.72,67726.25,0.16271308
2024-06-02 06:08:00,67726.3,67728.71,67727.06,67726.36,0.19309993
2024-06-02 06:09:00,67714.06,67731.2,67726.37,67714.07,0.23667768
2024-06-02 06:10:00,67714.06,67714.18,67714.06,67714.18,0.25295493
2024-06-02 06:11:00,67714.17,67729.64,67714.18,67723.91,0.65141017
2024-06-02 06:12:00,67721.6,67730.13,67721.61,67721.6,0.34757265
2024-06-02 06:13:00,67713.7,67724.48,67721.41,67722.5,1.79560244
2024-06-02 06:14:00,67719.82,67738.05,67719.82,67738.05,1.12268801
2024-06-02 06:15:00,67717.56,67738.05,67738.05,67717.56,1.29485743
2024-06-02 06:16:00,67717.55,67720.93,67717.56,67720.93,0.08887804
2024-06-02 06:17:00,67720.92,67720.93,67720.93,67720.93,0.04908128
2024-06-02 06:18:00,67720.93,67729.59,67720.93,67726.35,0.34337192
2024-06-02 06:19:00,67726.36,67742.22,67726.36,67739.59,0.42019862
2024-06-02 06:20:00,67726.35,67739.58,67739.58,67726.36,0.43449049
2024-06-02 06:21:00,67726.35,67736.36,67726.36,67736.36,0.24243401
2024-06-02 06:22:00,67736.35,67742.96,67736.36,67737.55,0.25656274
2024-06-02 06:23:00,67726.91,67737.55,67737.55,67734.43,0.28613174
2024-06-02 06:24:00,67736.06,67739.05,67736.25,67738.04,0.35747461
2024-06-02 06:25:00,67722.45,67739.05,67738.02,67722.82,0.32559058
2024-06-02 06:26:00,67722.81,67722.82,67722.81,67722.82,0.18337342
2024-06-02 06:27:00,67722.81,67738.14,67722.82,67731.57,0.53588515
2024-06-02 06:28:00,67720.1,67731.57,67731.56,67725.47,0.19385748
2024-06-02 06:29:00,67724.16,67729.07,67724.16,67728.36,0.16660682
2024-06-02 06:30:00,67724.9,67731.35,67728.35,67730.79,0.08384661
2024-06-02 06:31:00,67730.47,67752.11,67730.8,67748.05,0.66338963
2024-06-02 06:32:00,67747.92,67760.63,67748.05,67759.15,0.07581072
2024-06-02 06:33:00,67753.98,67762.78,67759.15,67756.97,0.39118948
2024-06-02 06:34:00,67750.03,67759.09,67756.98,67751.32,0.14630701
2024-06-02 06:35:00,67748.41,67758.95,67751.32,67751.3,0.12420391
2024-06-02 06:36:00,67751.29,67765.41,67751.3,67765.41,0.73974483
2024-06-02 06:37:00,67765.36,67768.26,67765.37,67767.05,0.19408728
2024-06-02 06:38:00,67767.05,67772.06,67767.05,67767.78,0.05927828
2024-06-02 06:39:00,67761.2,67768.85,67768.3,67766.79,0.18130443
2024-06-02 06:40:00,67745.03,67766.83,67766.79,67750.46,0.81980673
2024-06-02 06:41:00,67741.57,67752.57,67750.46,67745.85,0.18596697
2024-06-02 06:42:00,67744.95,67759.69,67745.9,67752.82,0.19562727
2024-06-02 06:43:00,67734.68,67752.82,67752.81,67737.44,0.27078396
2024-06-02 06:44:00,67730.95,67737.44,67735.97,67733.85,0.25579198
2024-06-02 06:45:00,67720.65,67732.88,67732.88,67724.32,0.44910718
2024-06-02 06:46:00,67724.32,67761.39,67724.32,67757.44,0.53847093
2024-06-02 06:47:00,67753.31,67761.21,67760.18,67761.18,0.07385557
2024-06-02 06:48:00,67761.18,67775.67,67761.18,67775.49,0.25647981
2024-06-02 06:49:00,67773.95,67775.89,67775.49,67773.96,0.07486845
2024-06-02 06:50:00,67757.55,67773.96,67773.96,67760.75,0.86390481
2024-06-02 06:51:00,67760.08,67772.15,67760.08,67769.73,0.21242031
2024-06-02 06:52:00,67754.29,67772.17,67769.74,67754.67,0.27799997
2024-06-02 06:53:00,67754.67,67754.68,67754.68,67754.68,0.097548
2024-06-02 06:54:00,67754.68,67766.79,67754.68,67761.92,0.29945631
2024-06-02 06:55:00,67747.48,67761.92,67761.92,67756.59,0.7005469
2024-06-02 06:56:00,67752.5,67762.09,67755.14,67760.81,0.08305569
2024-06-02 06:57:00,67760.82,67786.83,67760.82,67783.97,2.08579375
2024-06-02 06:58:00,67783.29,67793.21,67783.29,67791.61,0.14612868
2024-06-02 06:59:00,67774.05,67793.58,67791.88,67780.86,0.44608905
2024-06-02 07:00:00,67780.83,67786.9,67780.83,67785.38,0.05890835
2024-06-02 07:01:00,67785.38,67789.59,67785.38,67789.58,0.13388373
2024-06-02 07:02:00,67774.61,67789.59,67789.59,67774.62,0.6698493
2024-06-02 07:03:00,67761.08,67774.62,67774.61,67768.46,1.05604717
2024-06-02 07:04:00,67766.83,67774.37,67767.11,67772.83,0.05715739
2024-06-02 07:05:00,67752.7,67772.82,67772.82,67752.71,0.57014507
2024-06-02 07:06:00,67752.7,67776.26,67752.71,67758.6,5.60283919
2024-06-02 07:07:00,67738.81,67758.72,67758.61,67739.13,0.24329952
2024-06-02 07:08:00,67725.58,67739.11,67739.11,67729.08,0.28369171
2024-06-02 07:09:00,67729.07,67729.79,67729.08,67729.09,0.26992948
2024-06-02 07:10:00,67729.24,67733.02,67729.24,67730.45,0.07785047
2024-06-02 07:11:00,67721.0,67732.62,67732.48,67722.28,0.40801425
2024-06-02 07:12:00,67721.47,67722.22,67721.47,67722.22,0.09586261
2024-06-02 07:13:00,67722.22,67758.02,67722.22,67758.02,2.98830965
2024-06-02 07:14:00,67751.71,67758.02,67758.02,67751.71,0.40117719
2024-06-02 07:15:00,67728.61,67754.25,67754.25,67733.99,0.91501572
2024-06-02 07:16:00,67721.3,67735.56,67729.87,67721.33,0.41776982
2024-06-02 07:17:00,67700.0,67721.33,67721.32,67704.82,0.58554102
2024-06-02 07:18:00,67699.68,67706.21,67703.74,67706.21,0.1329505
2024-06-02 07:19:00,67711.32,67722.35,67715.43,67711.33,0.42784509
2024-06-02 07:20:00,67682.38,67711.32,67711.32,67682.38,0.14852079
2024-06-02 07:21:00,67668.97,67682.38,67681.22,67676.3,0.27822988
2024-06-02 07:22:00,67680.15,67703.86,67680.15,67694.96,0.65942525
2024-06-02 07:23:00,67688.98,67704.21,67694.97,67700.05,0.80711936
2024-06-02 07:24:00,67699.34,67708.74,67699.35,67707.37,0.08004484
2024-06-02 07:25:00,67699.35,67708.05,67707.36,67702.84,0.14367281
2024-06-02 07:26:00,67700.55,67708.05,67704.04,67706.27,0.44533216
2024-06-02 07:27:00,67702.05,67708.02,67706.27,67705.57,0.13458374
2024-06-02 07:28:00,67700.43,67705.19,67703.64,67700.68,0.21884761
2024-06-02 07:29:00,67700.67,67716.63,67700.68,67700.69,0.86361922
2024-06-02 07:30:00,67687.88,67700.68,67700.68,67698.08,2.61639846
2024-06-02 07:31:00,67697.46,67714.86,67697.46,67713.0,0.22851702
2024-06-02 07:32:00,67709.56,67721.8,67712.85,67709.56,2.16930988
2024-06-02 07:33:00,67702.64,67718.51,67709.56,67715.83,2.15349933
2024-06-02 07:34:00,67685.96,67715.83,67715.83,67687.02,1.5563071
2024-06-02 07:35:00,67672.81,67693.39,67687.02,67676.36,3.42427037
2024-06-02 07:36:00,67670.67,67676.96,67676.96,67675.44,0.09103785
2024-06-02 07:37:00,67673.83,67684.63,67673.83,67678.59,0.42602954
2024-06-02 07:38:00,67675.87,67682.37,67675.87,67679.68,0.21830916
2024-06-02 07:39:00,67676.16,67686.58,67679.32,67682.25,0.44818935
2024-06-02 07:40:00,67674.09,67682.88,67680.08,67678.21,0.57805563
2024-06-02 07:41:00,67678.21,67683.86,67678.21,67682.44,0.37463657
2024-06-02 07:42:00,67684.24,67691.26,67684.24,67688.19,0.45206552
2024-06-02 07:43:00,67682.04,67702.66,67682.05,67702.66,0.77117256
2024-06-02 07:44:00,67702.65,67712.16,67702.66,67711.41,0.54267814
2024-06-02 07:45:00,67692.05,67711.44,67711.41,67692.05,0.71428299
2024-06-02 07:46:00,67692.04,67699.78,67692.05,67699.78,2.13996718
2024-06-02 07:47:00,67699.78,67715.65,67699.78,67715.65,0.48041781
2024-06-02 07:48:00,67715.64,67715.65,67715.65,67715.65,0.04595551
2024-06-02 07:49:00,67715.64,67719.91,67715.65,67719.91,0.34323127
2024-06-02 07:50:00,67719.9,67719.91,67719.91,67719.91,0.10454639
2024-06-02 07:51:00,67719.9,67719.91,67719.91,67719.91,0.09953655
2024-06-02 07:52:00,67719.9,67719.91,67719.91,67719.91,0.05717431
2024-06-02 07:53:00,67706.38,67719.91,67719.9,67717.5,3.16668266
2024-06-02 07:54:00,67717.53,67719.91,67717.53,67719.9,0.08500649
2024-06-02 07:55:00,67719.9,67720.07,67719.91,67719.91,0.0569685
2024-06-02 07:56:00,67719.9,67719.92,67719.91,67719.9,0.06540087
2024-06-02 07:57:00,67717.29,67719.92,67719.91,67718.29,0.12357316
2024-06-02 07:58:00,67704.72,67718.29,67718.29,67707.38,0.22241602
2024-06-02 07:59:00,67665.9,67701.41,67697.4,67672.85,0.59117851
2024-06-02 08:00:00,67667.32,67672.4,67670.54,67667.32,0.10533363
2024-06-02 08:01:00,67617.79,67663.11,67663.11,67627.22,3.4975692
2024-06-02 08:02:00,67621.87,67653.22,67627.54,67653.22,1.02651582
2024-06-02 08:03:00,67647.28,67674.69,67656.37,67674.69,0.46190847
2024-06-02 08:04:00,67672.72,67681.32,67672.72,67681.31,0.32034235
2024-06-02 08:05:00,67681.09,67718.03,67681.32,67698.52,7.68312764
2024-06-02 08:06:00,67690.83,67726.56,67698.25,67715.94,4.95477159
2024-06-02 08:07:00,67698.92,67725.93,67716.25,67722.5,2.01178307
2024-06-02 08:08:00,67716.9,67731.58,67723.19,67731.58,0.38189003
2024-06-02 08:09:00,67710.9,67734.43,67734.43,67712.81,1.24742189
2024-06-02 08:10:00,67713.72,67716.08,67713.72,67714.54,0.08204442
2024-06-02 08:11:00,67714.53,67714.54,67714.53,67714.54,0.1775071
2024-06-02 08:12:00,67710.46,67714.54,67714.53,67710.46,0.19710272
2024-06-02 08:13:00,67707.24,67713.92,67711.76,67707.24,0.0969646
2024-06-02 08:14:00,67707.24,67723.73,67707.24,67723.28,0.80988583
2024-06-02 08:15:00,67709.76,67720.73,67719.75,67711.24,0.14099664
2024-06-02 08:16:00,67709.77,67711.74,67709.77,67711.74,0.1459061
2024-06-02 08:17:00,67710.01,67711.74,67711.74,67711.63,0.53562032
2024-06-02 08:18:00,67691.51,67711.73,67711.73,67693.13,5.79009547
2024-06-02 08:19:00,67685.68,67691.52,67691.52,67689.98,0.45558624
2024-06-02 08:20:00,67688.16,67692.5,67689.97,67692.41,0.11508452
2024-06-02 08:21:00,67688.05,67693.79,67692.43,67692.46,0.13079936
2024-06-02 08:22:00,67690.38,67700.69,67694.27,67700.15,0.25847043
2024-06-02 08:23:00,67700.14,67718.12,67700.15,67718.12,0.75391752
2024-06-02 08:24:00,67715.62,67718.12,67718.12,67715.85,0.10993995
2024-06-02 08:25:00,67686.69,67716.52,67715.85,67692.57,0.4026692
2024-06-02 08:26:00,67692.56,67700.26,67692.57,67699.33,0.06764166
2024-06-02 08:27:00,67698.53,67699.37,67699.37,67699.36,0.04654276
2024-06-02 08:28:00,67699.37,67718.12,67699.37,67718.12,0.77698305
2024-06-02 08:29:00,67714.37,67718.12,67718.12,67714.37,0.07296209
2024-06-02 08:30:00,67714.47,67724.96,67714.56,67724.95,0.56792809
2024-06-02 08:31:00,67724.95,67729.94,67724.95,67724.96,0.73185193
2024-06-02 08:32:00,67719.96,67724.96,67724.96,67719.96,0.21562335
2024-06-02 08:33:00,67718.69,67729.07,67719.96,67729.07,0.52536445
2024-06-02 08:34:00,67726.97,67733.85,67729.07,67726.97,0.20750597
2024-06-02 08:35:00,67726.96,67726.97,67726.97,67726.96,0.11289574
2024-06-02 08:36:00,67725.43,67741.3,67726.97,67726.74,1.18599873
2024-06-02 08:37:00,67724.01,67746.22,67726.72,67745.92,2.5750953
2024-06-02 08:38:00,67732.85,67745.68,67745.68,67740.75,0.36773013
2024-06-02 08:39:00,67738.9,67759.92,67738.9,67753.63,1.27215649
2024-06-02 08:40:00,67754.81,67758.93,67754.96,67754.82,0.07034769
2024-06-02 08:41:00,67735.62,67755.71,67755.71,67747.9,0.79358874
2024-06-02 08:42:00,67746.9,67767.0,67746.9,67756.68,1.2420422
2024-06-02 08:43:00,67756.69,67757.67,67756.7,67756.97,0.0906501
2024-06-02 08:44:00,67756.69,67758.07,67756.96,67757.31,0.06771314
2024-06-02 08:45:00,67748.74,67757.32,67757.32,67750.18,0.42482717
2024-06-02 08:46:00,67731.44,67750.19,67750.18,67732.8,0.8514873
2024-06-02 08:47:00,67732.79,67732.81,67732.79,67732.81,0.02871881
2024-06-02 08:48:00,67732.8,67738.84,67732.8,67738.31,0.06496939
2024-06-02 08:49:00,67727.47,67738.32,67738.32,67727.48,1.0228724
2024-06-02 08:50:00,67718.29,67727.47,67727.47,67718.3,0.27381378
2024-06-02 08:51:00,67709.67,67718.3,67718.29,67709.69,0.17478886
2024-06-02 08:52:00,67709.67,67714.19,67709.68,67710.74,0.23049
2024-06-02 08:53:00,67692.79,67710.73,67710.73,67694.12,0.43016147
2024-06-02 08:54:00,67692.45,67699.28,67694.12,67692.45,0.26967405
2024-06-02 08:55:00,67694.0,67712.48,67695.74,67712.47,0.1973086
2024-06-02 08:56:00,67704.3,67711.08,67711.07,67704.31,0.16701528
2024-06-02 08:57:00,67704.3,67704.31,67704.3,67704.31,0.01708792
2024-06-02 08:58:00,67704.3,67705.54,67704.31,67705.54,0.03099894
2024-06-02 08:59:00,67705.53,67705.54,67705.54,67705.54,0.09273386
2024-06-02 09:00:00,67705.54,67723.36,67705.54,67717.47,1.86600412
2024-06-02 09:01:00,67705.54,67717.47,67717.46,67705.55,0.64633549
2024-06-02 09:02:00,67705.55,67709.41,67705.55,67709.2,0.29743787
2024-06-02 09:03:00,67709.19,67716.34,67709.19,67716.34,0.60282256
2024-06-02 09:04:00,67716.33,67718.09,67716.34,67718.09,0.34420686
2024-06-02 09:05:00,67718.08,67729.34,67718.09,67726.23,0.89907103
2024-06-02 09:06:00,67726.22,67726.58,67726.23,67726.58,0.14072123
2024-06-02 09:07:00,67726.57,67727.88,67726.57,67727.87,0.073886
2024-06-02 09:08:00,67708.07,67730.63,67727.87,67708.42,0.7249803
2024-06-02 09:09:00,67700.57,67708.07,67708.07,67703.12,0.26132224
2024-06-02 09:10:00,67700.56,67703.12,67703.11,67700.56,0.23038034
2024-06-02 09:11:00,67677.72,67700.56,67700.56,67678.72,0.17506153
2024-06-02 09:12:00,67661.88,67681.4,67678.49,67664.19,1.09614021
2024-06-02 09:13:00,67663.5,67679.92,67664.19,67663.5,2.07918847
2024-06-02 09:14:00,67663.5,67696.18,67663.5,67692.9,0.35746227
2024-06-02 09:15:00,67673.36,67708.25,67692.91,67675.19,0.49140982
2024-06-02 09:16:00,67663.41,67677.59,67672.98,67663.41,0.6806762
2024-06-02 09:17:00,67628.97,67663.41,67663.41,67628.97,0.94450791
